編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXOMLLLIIGGFCB67CC,38,7.33,共有部份,鋼筋混凝土造,72年10月4日,五層,,
RPOPMLLLIIGGFCB86CC,27,78.97,住家用,鋼筋混凝土造,83年5月23日,十二層,,
RPOPMLLLIIGGFCB86CC,27,21.33,共有部份,鋼筋混凝土造,83年5月23日,十二層,,
RPPPMLLLIIGGFCB96CC,14,33.39,住家用,鋼筋混凝土造,96年5月22日,十五層,,
RPPPMLLLIIGGFCB96CC,14,26.70,共用,鋼筋混凝土造,96年5月22日,十五層,,
RPRNMLMLIIGGFCB07CC,2,144.60,集合住宅,鋼筋混凝土造,108年5月22日,七層,,
RPQNMLMLIIGGFCB96CC,2,137.42,集合住宅,鋼筋混凝土造,108年5月22日,七層,,
RPSNMLMLIIGGFCB17CC,2,114.78,集合住宅,鋼筋混凝土造,108年5月22日,七層,,
RPTOMLMLIIGGFCB37CC,18,151.46,住家用,鋼筋混凝土造,92年8月6日,九層,,
RPOPMLMLIIGGFCB96CC,26,131.02,住家用,鋼筋混凝土造,84年6月23日,十二層,,
RPOPMLMLIIGGFCB96CC,26,22.47,共同使用,鋼筋混凝土造,84年6月23日,十二層,,
RPPQMLMLIIGGFCB17CC,28,16.25,住家用,鋼筋混凝土造,83年3月18日,七層,,
RPOPMLMLIIGGFCB96CC,26,9.00,共同使用,鋼筋混凝土造,84年6月23日,十二層,,
RPPQMLMLIIGGFCB17CC,28,8.10,共有部分,鋼筋混凝土造,83年3月18日,七層,,
RPOPMLMLIIGGFCB96CC,26,7.89,共同使用,鋼筋混凝土造,84年6月23日,十二層,,
RPVOMLMLIIGGFBB47CC,29,71.68,住家用,鋼筋混凝土造,81年12月3日,七層,,
RPVOMLMLIIGGFBB47CC,29,5.82,共有部分,鋼筋混凝土造,81年12月3日,七層,,
RPTQMLMLIIGGFCB57CC,12,39.61,住家用,鋼筋混凝土造,98年8月13日,二十六層,,
RPTQMLMLIIGGFCB57CC,12,3.28,共有,鋼筋混凝土造,98年8月13日,二十六層,,
RPTQMLMLIIGGFCB57CC,12,15.71,共有,鋼筋混凝土造,98年8月13日,二十六層,,
RPSQMLMLIIGGFBB37CC,40,65.62,住家用,鋼筋混凝土造,71年2月25日,五層,,
RPOOMLMLIIGGFHB37CC,40,83.46,住家用,鋼筋混凝土造,70年12月19日,五層,,
RPWNMLMLIIGGFAB37CC,39,65.65,住家用,鋼筋混凝土造,71年9月18日,十二層,,
RPPPMLMLIIGGFAB86CC,48,88.54,住家用,見其他登記事項,62年9月1日,二層,,
RPVOMLMLIIGGFAB37CC,24,102.14,住家用,鋼筋混凝土造,86年9月18日,二十一層,,
RPVOMLMLIIGGFAB37CC,24,37.28,共有部份,鋼筋混凝土造,86年9月18日,二十一層,,
RPVOMLMLIIGGFAB37CC,24,23.53,共同使用,鋼筋混凝土造,86年9月18日,二十一層,,
RPOOMLMLIIGGFIB47CC,27,125.74,集合住宅,鋼筋混凝土造,83年7月8日,十六層,,
RPPOMLMLIIGGFIB57CC,34,102.70,住宅、梯間、水箱,鋼筋混凝土造,76年12月25日,二層,,
RPVNMLNLIIGGFBB47CC,27,61.58,住家用,鋼筋混凝土造,83年8月25日,九層,,
RPUNMLPLIIGGFBB57CC,22,35.92,商場,鋼筋混凝土造,88年6月23日,十三層,,
RPUNMLPLIIGGFBB57CC,22,12.25,共有部分,鋼筋混凝土造,88年6月23日,十三層,,
RPUNMLPLIIGGFBB57CC,22,9.63,共有部分,鋼筋混凝土造,88年6月23日,十三層,,
RPRPMLPLIIGGFBB47CC,41,64.56,住家用,鋼筋混凝土造,69年12月11日,五層,,
RPRQMLPLIIGGFBB57CC,40,666.36,商業用,鋼筋混凝土造,70年5月2日,六層,,
RPRQMLPLIIGGFBB57CC,40,313.13,住家用,鋼筋混凝土造,70年5月2日,六層,,
RPRQMLPLIIGGFBB57CC,40,313.13,住家用,鋼筋混凝土造,70年5月2日,六層,,
RPRQMLPLIIGGFBB57CC,40,313.13,住家用,鋼筋混凝土造,70年5月2日,六層,,
RPRQMLPLIIGGFBB57CC,40,177.56,住家用,鋼筋混凝土造,70年5月2日,六層,,
RPRQMLPLIIGGFBB57CC,40,138.84,住家用,鋼筋混凝土造,70年5月2日,六層,,
RPRQMLPLIIGGFBB57CC,40,313.13,住家用,鋼筋混凝土造,70年5月2日,六層,,
RPOTMLPLIIGGFBB57CC,12,51.90,住家用,鋼筋混凝土造,98年8月5日,十八層,,
RPOTMLPLIIGGFBB57CC,12,7.46,共有部分,鋼筋混凝土造,98年8月5日,十八層,,
RPOTMLPLIIGGFBB57CC,12,13.49,共有部分,鋼筋混凝土造,98年8月5日,十八層,,
RPSTMLPLIIGGFBB97CC,24,111.78,住家用,鋼筋混凝土造,86年7月25日,十四層,,
RPSTMLPLIIGGFBB97CC,24,.00,共有部分,鋼筋混凝土造,86年7月25日,十四層,,
RPSTMLPLIIGGFBB97CC,24,35.53,共有部分,鋼筋混凝土造,86年7月25日,十四層,,
RPPQMLPLIIGGFIB08CC,24,138.32,集合住宅,鋼筋混凝土造,86年7月5日,十二層,,
RPPQMLPLIIGGFIB08CC,24,39.58,防空避難室兼停車空間．梯間．機械房．水塔,鋼筋混凝土造,86年7月5日,十二層,,
RPOOMLPLIIGGFCB17CC,8,158.35,住家用,鋼筋混凝土造,103年3月13日,十五層,,
RPOOMLPLIIGGFCB17CC,8,147.49,本共有部分之項目有停車空間、車道、排煙室、緊急昇降機間、樓梯間、消防機械室、汙水機房、水箱、機械室（陸上型揚水泵）、機械室、防空避難室兼停車空間、台電配電室、發電機室、機車停車區、電信室、景觀機房、門廳、公共設施（健身房）、梯廳、資源回收室、管理室、水錶室等二十二項。,鋼筋混凝土造,103年3月13日,十五層,,
RPWNMLPLIIGGFIB48CC,4,24.80,集合住宅,鋼筋混凝土造,107年1月19日,五層,,
RPWNMLPLIIGGFIB48CC,4,8.26,本共有部分之項目有防空避難室兼停車空間、電信室、水箱、台電配電室、安全梯、昇降機間、消防機房及發電機室、管道間、樓梯間、水箱間等１０項,鋼筋混凝土造,107年1月19日,五層,,
RPWNMLPLIIGGFIB48CC,4,6.97,本共有部分之項目有防空避難室兼停車空間、昇降機間、安全梯、陽台、汽車昇降機道、管理委員會使用空間、共用梯廳等７項。,鋼筋混凝土造,107年1月19日,五層,,
RPOPMLPLIIGGFCB37DC,25,51.92,人行道、店舖、住宅,鋼筋混凝土造,85年7月10日,十五層,,
RPOPMLPLIIGGFCB37DC,25,60.75,共用部份,鋼筋混凝土造,85年7月10日,十五層,,
RPVNMLPLIIGGFKB58CC,39,22.13,住家用,鋼筋混凝土造,71年8月15日,見其他登記事項,,
RPTPMLPLIIGGFAB57CC,24,27.60,住家用,鋼筋混凝土造,86年4月28日,十九層,,
RPTPMLPLIIGGFAB57CC,24,1.47,共同使用,鋼筋混凝土造,86年4月28日,十九層,,
RPTPMLPLIIGGFAB57CC,24,8.52,共同使用,鋼筋混凝土造,86年4月28日,十九層,,
RPTPMLPLIIGGFAB57CC,24,5.43,共有部份,鋼筋混凝土造,86年4月28日,十九層,,
RPQPMLPLIIGGFAB27CC,25,19.33,集合住宅,鋼筋混凝土造,85年5月6日,十八層,,
RPQPMLPLIIGGFAB27CC,25,3.30,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPQPMLPLIIGGFAB27CC,25,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPQPMLPLIIGGFAB27CC,25,.89,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPQPMLPLIIGGFAB27CC,25,1.31,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVPMLPLIIGGFAB77CC,47,92.87,集合住宅,鋼筋混凝土造,63年5月4日,三層,,
RPRQMLPLIIGGFAB47CC,40,53.31,住家用,鋼筋混凝土造,70年9月25日,五層,,
RPRQMLPLIIGGFAB47CC,40,9.62,共有部分,鋼筋混凝土造,70年9月25日,五層,,
RPQNMLQLIIGGFAB17CC,1,96.16,集合住宅,鋼筋混凝土造,110年1月26日,九層,,
RPSOMLQLIIGGFAB47CC,27,17.33,住家用,鋼筋混凝土造,83年12月7日,十五層,,
RPSOMLQLIIGGFAB47CC,27,7.73,共有部份,鋼筋混凝土造,83年12月7日,十五層,,
RPXOMLQLIIGGFAB97CC,25,26.46,集合住宅,鋼筋混凝土造,85年8月29日,十四層,,
RPXOMLQLIIGGFAB97CC,25,14.66,共同使用,鋼筋混凝土造,85年8月29日,十四層,,
RPXNMLQLIIGGFDB28DC,67,237.50,商業用,加強磚造,43年10月20日,三層,,
RPXNMLQLIIGGFJB78CC,29,53.93,集合住宅,鋼筋混凝土造,81年4月5日,八層,,
RPXNMLQLIIGGFJB78CC,29,25.04,水箱、梯間、機械室、停車空間、防空避難室,鋼筋混凝土造,81年4月5日,八層,,
RPRQMLQLIIGGFIB38CC,46,102.02,住家用,加強磚造,65年2月10日,二層,,
RPSQMLQLIIGGFCB87CC,25,82.49,集合住宅,鋼筋混凝土造,85年6月15日,十二層,,
RPSQMLQLIIGGFCB87CC,25,48.84,共有部份,鋼筋混凝土造,85年6月15日,十二層,,
RPXPMLQLIIGGFCB28CC,25,77.84,住家用,鋼筋混凝土造,85年4月26日,七層,,
RPXPMLQLIIGGFCB28CC,25,16.56,共有部份,鋼筋混凝土造,85年4月26日,七層,,
RPXPMLQLIIGGFCB28CC,25,8.65,共有部份,鋼筋混凝土造,85年4月26日,七層,,
RPXPMLQLIIGGFCB28CC,25,5.15,共有部份,鋼筋混凝土造,85年4月26日,七層,,
RPSNMLQLIIGGFBB47CC,9,74.41,住家用,鋼筋混凝土造,102年2月1日,十五層,,
RPSNMLQLIIGGFBB47CC,9,16.07,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間．車道．消防機械室．蓄水池．梯間（梯廳．排煙室．昇降機間）．停車空間．台電配電室．電信室．發電機室．公共服務空間．頂蓋型開放空間．外廊．垃圾處理室等１３項。,鋼筋混凝土造,102年2月1日,十五層,,
RPSNMLQLIIGGFBB47CC,9,17.06,本共有部份係依使用執照之建築概要表記載項目有：梯間（梯廳．排煙室．昇降機間）．梯間（排煙室．昇降機間）．水錶區．梯間．水箱．機械室等６項。,鋼筋混凝土造,102年2月1日,十五層,,
RPWOMLQLIIGGFBB97CC,25,30.25,住家用,鋼筋混凝土造,85年6月6日,十四層,,
RPWOMLQLIIGGFBB97CC,25,4.50,共用部份,鋼筋混凝土造,85年6月6日,十四層,,
RPUPMLQLIIGGFBB87CC,42,270.78,住商用,鋼筋混凝土造,68年8月3日,四層,,
RPXPMLQLIIGGFBB18CC,8,27.23,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,,
RPWQMLQLIIGGFBB18CC,54,237.98,住家用,鋼筋混凝土加強磚造,56年5月10日,三層,,
RPORMLQLIIGGFBB47CC,8,205.33,住宅、停車空間、店舖、樓梯間,鋼筋混凝土造,102年6月6日,四層,,
RPPRMLQLIIGGFBB57CC,41,85.84,住家用,鋼筋混凝土造,69年7月10日,五層,,
RPQPMLRLIIGGFBB57CC,28,126.11,住家用,鋼筋混凝土造,82年8月21日,五層,,
RPQPMLRLIIGGFBB57CC,28,54.67,共用部份,鋼筋混凝土造,82年8月21日,五層,,
RPSPMLRLIIGGFBB77CC,41,427.58,避難室，變電室，停車空間，門廳，店鋪,鋼筋混凝土造,69年9月20日,十二層,,
RPSPMLRLIIGGFBB77CC,41,183.24,商業用,鋼筋混凝土造,69年9月20日,十二層,,
RPPPMLRLIIGGFIB18CC,27,93.09,集合住宅,鋼筋混凝土造,83年4月15日,十二層,,
RPPPMLRLIIGGFIB18CC,27,23.98,共有部份,鋼筋混凝土造,83年4月15日,十二層,,
RPWQMLRLIIGGFIB98CC,2,91.36,集合住宅,鋼筋混凝土造,109年3月2日,二十四層,,
RPWQMLRLIIGGFIB98CC,2,80.74,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,,
RPQQMLRLIIGGFIB38CC,29,73.16,集合住宅,鋼筋混凝土造,81年8月23日,十三層,,
RPQQMLRLIIGGFIB38CC,29,32.44,共有部份,鋼筋混凝土造,81年8月23日,十三層,,
RPPQMLRLIIGGFCB67CC,27,110.20,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPQMLRLIIGGFCB67CC,27,27.16,共有部分,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLRLIIGGFAB47CC,26,113.49,集合住宅,鋼骨造,84年5月25日,二十七層,,
RPSNMLRLIIGGFAB47CC,26,2.68,交誼廳,鋼骨造,84年5月25日,二十七層,,
RPSNMLRLIIGGFAB47CC,26,1.11,中繼站,鋼骨造,84年5月25日,二十七層,,
RPSNMLRLIIGGFAB47CC,26,26.59,梯間、排煙機房、水箱、人行道、樓梯間,鋼骨造,84年5月25日,二十七層,,
RPOPMLRLIIGGFAB27CC,24,81.41,住家用,鋼筋混凝土造,86年9月25日,十八層,,
RPOPMLRLIIGGFAB27CC,24,22.73,共同使用,鋼筋混凝土造,86年9月25日,十八層,,
RPOPMLRLIIGGFAB27CC,24,10.56,共有部分,鋼筋混凝土造,86年9月25日,十八層,,
RPXNMLRLIIGGFAB97CC,27,19.09,住家用,鋼筋混凝土造,84年1月13日,十九層,,
RPXNMLRLIIGGFAB97CC,27,3.13,共有部分,鋼筋混凝土造,84年1月13日,十九層,,
RPXNMLRLIIGGFAB97CC,27,6.86,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,
RPTPMLRLIIGGFAB77CC,17,60.63,集合住宅,鋼筋混凝土造,93年12月24日,十八層,,
RPTPMLRLIIGGFAB77CC,17,11.55,共用部分,鋼筋混凝土造,93年12月24日,十八層,,
RPTPMLRLIIGGFAB77CC,17,22.75,共用部分,鋼筋混凝土造,93年12月24日,十八層,,
RPVPMLRLIIGGFAB97CC,25,22.76,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPVPMLRLIIGGFAB97CC,25,4.96,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPVPMLRLIIGGFAB97CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPTQMLRLIIGGFAB87CC,25,152.76,住家用,鋼筋混凝土造,85年12月11日,二十四層,,
RPTQMLRLIIGGFAB87CC,25,25.15,共同使用　,鋼筋混凝土造,85年12月11日,二十四層,,
RPTQMLRLIIGGFAB87CC,25,19.07,共同使用,鋼筋混凝土造,85年12月11日,二十四層,,
RPRQMLRLIIGGFAB67CC,25,23.67,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPRQMLRLIIGGFAB67CC,25,4.39,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPRQMLRLIIGGFAB67CC,25,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPUQMLRLIIGGFAB97CC,27,104.91,集合住宅,鋼筋混凝土造,83年7月27日,十三層,,
RPUQMLRLIIGGFAB97CC,27,33.42,共有部份,鋼筋混凝土造,83年7月27日,十三層,,
RPUQMLRLIIGGFAB97CC,27,18.05,共有部份,鋼筋混凝土造,83年7月27日,十三層,,
RPSRMLRLIIGGFAB87CC,20,19.93,共有部分,鋼筋混凝土造,90年11月26日,十四層,,
RPSRMLRLIIGGFAB87CC,20,57.24,集合住宅,鋼筋混凝土造,90年11月26日,十四層,,
RPTRMLRLIIGGFAB97CC,27,95.31,住家用,鋼筋混凝土造,83年9月12日,十六層,,
RPTRMLRLIIGGFAB97CC,27,42.89,防空避難室、停車空間、人行道、水塔、樓梯間、機械室,鋼筋混凝土造,83年9月12日,十六層,,
RPPOMLRLIIGGFFB77CC,6,228.61,人行道、住宅、停車空間,鋼筋混凝土造,104年11月30日,四層,,
RPWNMLSLIIGGFHB68CC,1,59.53,集合住宅,鋼筋混凝土造,109年12月8日,十四層,,
RPWNMLSLIIGGFHB68CC,1,64.82,本共有部分之項目有防空避難室兼停車空間、樓梯間、昇降機間、車道、污水機房、消防機房、景觀機房、水箱、機房、梯間、排煙室、停車空間、緊急發電機室、電信機房、台電配電室、機車停車區、梯廳、公共服務空間、垃圾集中室、門廳、水錶箱室、電梯機房及公設等２３項,鋼筋混凝土造,109年12月8日,十四層,,
RPOOMLSLIIGGFHB97CC,42,92.09,住家用,加強磚造,68年12月17日,二層,,
RPXNMLSLIIGGFAB08CC,28,91.34,集合住宅,鋼筋混凝土造,82年8月17日,七層,,
RPXNMLSLIIGGFAB08CC,28,45.35,防空避難室兼停車空間．人行道．梯間．機械室．水箱,鋼筋混凝土造,82年8月17日,七層,,
RPROMLSLIIGGFAB57CC,35,288.10,住商用,鋼筋混凝土造,75年7月7日,四層,,
RPXNMLSLIIGGFIB88CC,28,78.30,集合住宅,鋼筋混凝土造,83年4月6日,六層,,
RPXNMLSLIIGGFIB88CC,28,22.21,共有部分,鋼筋混凝土造,83年4月6日,六層,,
RPXNMLSLIIGGFIB88CC,28,9.19,辦公室,鋼筋混凝土造,83年4月6日,六層,,
RPXNMLSLIIGGFIB88CC,28,2.43,共有部分,鋼筋混凝土造,83年4月6日,六層,,
RPVNMLMLIIGGFDB57CC,24,32.76,住商用,鋼筋混凝土造,86年4月9日,九層,,
RPXNMLLLIIGGFDB67CC,31,72.36,住家用,鋼筋混凝土造,80年3月25日,四層,,
RPVNMLRLIIGGFDB08CC,25,81.58,集合住宅、人行道、店舖,鋼筋混凝土造,85年6月24日,八層,,
RPVNMLRLIIGGFDB08CC,25,15.65,共有部分,鋼筋混凝土造,85年6月24日,八層,,
RPRNMLNJIIGGFBB96DC,,118.58,店舖、停車空間,鋼骨造,110年3月9日,一層,,
RPOOMLRJIIGGFBB17DC,40,91.56,住商用,鋼筋混凝土造,70年8月14日,五層,,
RPQOMLSLIIGGFIB28CC,2,51.11,集合住宅,鋼筋混凝土造,109年3月31日,十五層,,
RPQOMLSLIIGGFIB28CC,2,25.91,本共有部分之項目有梯間、樓梯間、機電空間、水箱、停車空間、管委會空間、防空避難室、門廳、梯廳等９項。,鋼筋混凝土造,109年3月31日,十五層,,
RPWNMLSKIIGGFBB08DC,34,123.90,住家用,鋼筋混凝土造,76年5月2日,二層,,
RPOOMLLLIIGGFDB86CC,41,84.93,住家用,鋼筋混凝土造,69年8月6日,四層,,
RPOOMLLLIIGGFDB86CC,41,20.20,共有部分,鋼筋混凝土造,69年8月6日,四層,,
RPTNMLPLIIGGFDB67CC,36,150.94,住家用,鐵架造,74年5月18日,一層,,
RPQNMLSLIIGGFJB38DC,28,18.06,集合住宅,鋼筋混凝土造,82年12月31日,十二層,,
RPQNMLSLIIGGFJB38DC,28,8.07,共用部份,鋼筋混凝土造,82年12月31日,十二層,,
RPRNMLSLIIGGFJB48DC,28,22.41,集合住宅,鋼筋混凝土造,82年12月31日,十二層,,
RPRNMLSLIIGGFJB48DC,28,9.65,共有部份,鋼筋混凝土造,82年12月31日,十二層,,
RPSOMLSLIIGGFCB87CC,2,58.77,集合住宅,鋼骨鋼筋混凝土造,109年4月10日,九層,,
RPUPMLSLIIGGFCB18CC,13,76.01,住家用,鋼筋混凝土造,97年7月11日,十二層,,
RPUPMLSLIIGGFCB18CC,13,58.31,共用,鋼筋混凝土造,97年7月11日,十二層,,
RPRNMLSLIIGGFBB57CC,26,20.94,住家用,鋼筋混凝土造,84年5月26日,十六層,,
RPRNMLSLIIGGFBB57CC,26,6.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,,
RPRNMLSLIIGGFBB57CC,26,6.48,共有部份,鋼筋混凝土造,84年5月26日,十六層,,
RPRNMLSLIIGGFBB57CC,26,.19,共有部份,鋼筋混凝土造,84年5月26日,十六層,,
RPOQMLSLIIGGFCB67CC,27,51.94,住商用,鋼筋混凝土造,83年5月27日,四層,,
RPOPMLSLIIGGFIB28DC,34,184.04,店舖、住宅、梯間、人行道、防空避難室,鋼筋混凝土造,76年8月15日,二層,,
RPOPMLSLIIGGFIB28DC,34,184.04,店舖、住宅、梯間、人行道、防空避難室,鋼筋混凝土造,76年8月15日,二層,,
RPQNMLSLIIGGFBB47CC,1,83.72,集合住宅,鋼筋混凝土造,109年12月11日,十五層,,
RPQNMLSLIIGGFBB47CC,1,.04,住宅,鋼筋混凝土造,109年12月11日,十五層,,
RPQNMLSLIIGGFBB47CC,1,71.36,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、消防機房、雨污水機房、泳池機房、揚水機房、水箱、公共水箱、水景機房、梯廳、排煙室、梯間、門廳、緊急昇降機間、一般昇降機間、停車空間、台電配電室、發電機房、電信室、管委會使用空間、垃圾處理室、戶外安全梯間、水錶室、機械室、水箱室等２４項。,鋼筋混凝土造,109年12月11日,十五層,,
RPUPMLSLIIGGFBB08CC,49,104.88,住家用,鋼筋混凝土加強磚造,62年2月25日,二層,,
RPWOMLSLIIGGFBB18CC,31,87.76,住家用,鋼筋混凝土造,80年2月8日,七層,,
RPWOMLSLIIGGFBB18CC,31,16.26,共有部份,鋼筋混凝土造,80年2月8日,七層,,
RPRQMLSLIIGGFBB87CC,30,50.41,住家用,鋼筋混凝土造,80年10月24日,七層,,
RPRQMLSLIIGGFBB87CC,30,6.28,共有部分,鋼筋混凝土造,80年10月24日,七層,,
RPRQMLSLIIGGFBB87CC,30,10.08,共有部分,鋼筋混凝土造,80年10月24日,七層,,
RPOPMLTLIIGGFCB67CC,14,20.10,住家用,鋼筋混凝土造,96年5月22日,十五層,,
RPOPMLTLIIGGFCB67CC,14,16.10,共用,鋼筋混凝土造,96年5月22日,十五層,,
RPWPMLTLIIGGFCB48CC,12,53.18,住家用,鋼筋混凝土造,99年1月12日,二十六層,,
RPWPMLTLIIGGFCB48CC,12,25.10,本共有部分之項目有防空避難室兼停車空間、停車空間、發電機室、門廳、消防機房、垃圾處理空間、昇降設備、梯間、水箱、機房、排煙室、梯廳、進氣管道、排氣管道、特別安全梯、車道、污水機房、電信管道、給水管道、弱電管道、電信室、蓄水池、機械室、台電配電室、泳池噴灌機房、社區游泳池、儲藏室、機坑、防災中心、走廊、中繼水箱、中繼機械室、避難平台等三十二項,鋼筋混凝土造,99年1月12日,二十六層,,
RPSPMLTLIIGGFCB08CC,11,66.73,住家用,鋼筋混凝土造,99年11月19日,二十四層,,
RPVOMLTLIIGGFCB28CC,28,81.51,住家用,鋼筋混凝土造,82年6月30日,六層,,
RPSPMLTLIIGGFCB08CC,11,30.14,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,,
RPVOMLTLIIGGFCB28CC,28,15.89,共有部分,鋼筋混凝土造,82年6月30日,六層,,
RPXUMLTLIIGGFBB98CC,38,81.85,住家用,鋼筋混凝土造,72年5月10日,五層,,
RPSOMLTLIIGGFBB87CC,37,91.85,商業用,鋼筋混凝土造,74年3月23日,十二層,,
RPQUMLTLIIGGFCB38CC,27,113.71,商業用,鋼筋混凝土造,83年9月23日,十七層,,
RPQUMLTLIIGGFCB38CC,27,16.85,共有部份,鋼筋混凝土造,83年9月23日,十七層,,
RPQUMLTLIIGGFCB38CC,27,3.05,防空避難室、停車空間,鋼筋混凝土造,83年9月23日,十七層,,
RPOPMLTLIIGGFIB28CC,31,97.09,集合住宅,鋼筋混凝土造,79年6月20日,六層,,
RPOPMLTLIIGGFIB28CC,31,2.18,共用部份,鋼筋混凝土造,79年6月20日,六層,,
RPQPMLTLIIGGFIB48CC,32,94.99,集合住宅,鋼筋混凝土造,78年11月10日,五層,,
RPOPMLTLIIGGFIB28CC,31,2.91,共用部份,鋼筋混凝土造,79年6月20日,六層,,
RPQPMLTLIIGGFIB48CC,32,10.21,共用部份,鋼筋混凝土造,78年11月10日,五層,,
RPOPMLTLIIGGFIB28CC,31,2.94,共用部份,鋼筋混凝土造,79年6月20日,六層,,
RPOPMLTLIIGGFIB28CC,31,2.87,共用部份,鋼筋混凝土造,79年6月20日,六層,,
RPVPMLTLIIGGFIB98CC,42,86.58,住家用,鋼筋混凝土造,68年7月23日,四層,,
RPVPMLTLIIGGFIB98CC,42,10.84,共有部份,鋼筋混凝土造,68年7月23日,四層,,
RPOQMLTLIIGGFIB38CC,29,61.01,集合住宅,鋼筋混凝土造,81年9月9日,十五層,,
RPOQMLTLIIGGFIB38CC,29,23.78,共有部分,鋼筋混凝土造,81年9月9日,十五層,,
RPXOMLTLIIGGFAB28CC,11,57.34,集合住宅,鋼筋混凝土造,99年8月12日,十三層,,
RPXOMLTLIIGGFAB28CC,11,14.73,本共有部分係依使用執照之建築概要表記載項目有：管理室、門廳、外廊、昇降機間、車道、人行道、台電配電室、大廳、電信室、樓梯間、緊急發電機室、防空避難室兼停車空間、停車空間、梯廳、水箱、污水機房、消防機械室等１７項,鋼筋混凝土造,99年8月12日,十三層,,
RPXOMLTLIIGGFAB28CC,11,12.14,本共有部分係依使用執照之建築概要表記載項目有：社區交誼廳、梯廳、樓梯間、昇降機間、水箱、機械室、水錶箱室、屋頂平台等８項,鋼筋混凝土造,99年8月12日,十三層,,
RPTNMLTLIIGGFHB48CC,40,59.09,集合住宅,鋼筋混凝土造,70年4月20日,五層,,
RPQPMLTLIIGGFFB18CC,15,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPQPMLTLIIGGFFB18CC,15,.48,梯間、水箱,鋼筋混凝土造,96年1月9日,五層,,
RPQPMLTLIIGGFFB18CC,15,4.11,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPTPMLTLIIGGFAB97CC,10,65.84,集合住宅,鋼筋混凝土造,100年11月30日,十五層,,
RPTPMLTLIIGGFAB97CC,10,17.39,本共有部分係依使用執照之建築概要表記載項目有：Ｃ梯、機械室、Ｃ水箱、排煙室等共４項。,鋼筋混凝土造,100年11月30日,十五層,,
RPTPMLTLIIGGFAB97CC,10,15.24,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、台電配電室Ａ、台電配電室Ｂ、電信室、停車空間、發電機室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｄ水箱、消防幫浦室、污水機房、管理委員會使用空間視廳室、管理委員會使用空間圖書室、管理委員會使用空間健身房、管理委員會使用空間交誼室、管理委員會使用空間大廳、管理委員會使用空間儲藏室、管理委員會使用空間會客室、垃圾收集室、頂蓋型廣場式開放空間、管理委員會使用空間交誼廳、管理委員會使用空間辦公室、排煙室、雨遮等共２９項。,鋼筋混凝土造,100年11月30日,十五層,,
RPUPMLTLIIGGFAB08CC,25,25.30,住家用,鋼骨造,86年1月31日,二十八層,,
RPUPMLTLIIGGFAB08CC,25,.92,共同使用,鋼骨造,86年1月31日,二十八層,,
RPUPMLTLIIGGFAB08CC,25,7.75,公共設施,鋼骨造,86年1月31日,二十八層,,
RPUPMLTLIIGGFAB08CC,25,3.48,共有部分,鋼骨造,86年1月31日,二十八層,,
RPPQMLTLIIGGFFB18CC,15,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPPQMLTLIIGGFFB18CC,15,.48,梯間、水箱,鋼筋混凝土造,96年1月9日,五層,,
RPPQMLTLIIGGFFB18CC,15,4.11,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPUPMLTLIIGGFFB58CC,15,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,,
