編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPPMLKMKIGGFAD17CC,43,3.71,共有部份,鋼筋混凝土造,68年3月19日,四層,,
RPPPMLKMKIGGFAD17CC,43,4.72,共有部份,鋼筋混凝土造,68年3月19日,四層,,
RPVOMLKMKIGGFAD67CC,24,95.12,住家用,鋼筋混凝土造,87年1月5日,二十六層,,
RPVOMLKMKIGGFAD67CC,24,5.17,共有部份,鋼筋混凝土造,87年1月5日,二十六層,,
RPVOMLKMKIGGFAD67CC,24,19.31,共有部份,鋼筋混凝土造,87年1月5日,二十六層,,
RPTPMLKMKIGGFAD57CC,18,95.50,集合住宅,鋼筋混凝土造,93年3月29日,十層,,
RPTPMLKMKIGGFAD57CC,18,48.53,共有部份,鋼筋混凝土造,93年3月29日,十一層,,
RPUPMLKMKIGGFAD67CC,36,75.94,住家用,鋼筋混凝土造,75年1月21日,十二層,,
RPUPMLKMKIGGFAD67CC,36,11.60,共有部份,鋼筋混凝土造,75年1月21日,十二層,,
RPWPMLKMKIGGFAD87CC,42,97.79,住家用,鋼筋混凝土造,69年4月11日,四層,,
RPWPMLKMKIGGFAD87CC,42,27.16,共有部份,鋼筋混凝土造,69年4月11日,四層,,
RPSNMLLMKIGGFBD47CC,1,80.83,集合住宅,鋼筋混凝土造,110年5月26日,十九層,,
RPSNMLLMKIGGFBD47CC,1,46.49,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、管委會使用空間、中繼馬達設備室、門廊、外廊、防災中心、車道、梯間、昇降機間等１３項。,鋼筋混凝土造,110年5月26日,十九層,,
RPQPMLKMKIGGFAD27CC,25,208.26,辦公大樓,鋼筋混凝土造,85年8月1日,十一層,,
RPQNMLLMKIGGFKD18CC,,263.83,店舖，住宅，停車空間,鋼筋混凝土構造,110年6月16日,四層,,
RPPNMLLJJHHGFID47CC,31,20.21,住家用,鋼筋混凝土造,79年11月2日,五層,,
RPPNMLLJJHHGFID47CC,31,2.23,共有部份,鋼筋混凝土造,79年11月2日,五層,,
RPWRMLNJJHHGFID78CC,35,89.63,住商用,加強磚造,75年9月1日,二層,,
RPPSMLNJJHHGFID18CC,48,89.10,住家用,鋼筋混凝土加強磚造,62年8月1日,二層,,
RPQSMLNJJHHGFID28CC,26,50.21,住家用,鋼筋混凝土造,84年10月9日,七層,,
RPQSMLNJJHHGFID28CC,26,20.41,共有部份,鋼筋混凝土造,84年10月9日,七層,,
RPTPMLNJJHHGFAD47CC,28,72.31,住家用,鋼筋混凝土造,82年12月18日,七層,,
RPTPMLNJJHHGFAD47CC,28,22.98,共有部份,鋼筋混凝土造,82年12月18日,七層,,
RPRQMLNJJHHGFAD37CC,28,63.24,住家用,鋼筋混凝土造,82年11月25日,六層,,
RPRQMLNJJHHGFAD37CC,28,17.28,共有部份,鋼筋混凝土造,82年11月25日,六層,,
RPPQMLNJJHHGFAD17CC,26,76.80,國民住宅,鋼筋混凝土造,84年7月11日,七層,,
RPPQMLNJJHHGFAD17CC,26,37.75,共有部份,鋼筋混凝土造,84年7月11日,七層,,
RPVOMLNJJHHGFKD58CC,28,25.09,住家用,鋼筋混凝土造,83年5月24日,十二層,,
RPVOMLNJJHHGFKD58CC,28,5.64,共有部份,鋼筋混凝土造,83年5月24日,十二層,,
RPVOMLNJJHHGFKD58CC,28,4.68,共有部份,鋼筋混凝土造,83年5月24日,十二層,,
RPROMLOJJHHGFAD27CC,39,73.54,住家用,鋼筋混凝土造,72年6月28日,五層,,
RPQNMLOJJHHGFID87CC,21,58.84,國民住宅,鋼筋混凝土造,89年11月7日,八層,,
RPQNMLOJJHHGFID87CC,21,19.17,共有部份,鋼筋混凝土造,89年11月7日,八層,,
RPROMLOJJHHGFAD27CC,39,12.15,共有部份,鋼筋混凝土造,72年6月28日,五層,,
RPRNMLOJJHHGFHD87CC,22,138.58,住商用,鋼筋混凝土造,88年10月4日,八層,,
RPUOMLOJJHHGFBD67CC,19,568.34,工業用,鋼骨造,92年5月20日,二層,,
RPTPMLOJJHHGFHD28CC,5,196.48,住家用,鋼筋混凝土造,106年5月16日,四層,,
RPRNMLPJJHHGFCD47CC,22,60.05,住家用,鋼筋混凝土造,89年2月2日,八層,,
RPRNMLPJJHHGFCD47CC,22,15.22,共有部份,鋼筋混凝土造,89年2月2日,八層,,
RPUNMLOJJHHGFCD67CC,1,62.23,集合住宅,鋼筋混凝土構造,109年11月23日,十五層,,
RPUNMLOJJHHGFCD67CC,1,29.48,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、梯廳、管理室、門廊、梯間、機械室、水箱等共十項。,鋼筋混凝土構造,109年11月23日,十五層,,
RPWNMLPJJHHGFCD97CC,27,103.63,住商用,鋼筋混凝土造,83年12月14日,七層,,
RPWNMLPJJHHGFCD97CC,27,18.37,共有部份,鋼筋混凝土造,83年12月14日,七層,,
RPSOMLPJJHHGFCD67CC,37,194.91,住商用,鋼筋混凝土造,73年10月17日,四層,,
RPWNMLPJJHHGFCD97CC,27,21.68,共有部份,鋼筋混凝土造,83年12月14日,七層,,
RPWOMLPJJHHGFCD08CC,24,67.70,住家用,鋼筋混凝土造,86年12月15日,五層,,
RPWOMLPJJHHGFCD08CC,24,17.50,共有部份,鋼筋混凝土造,86年12月15日,五層,,
RPPOMLPJJHHGFCD37CC,17,423.23,住宅，店舖，工廠,鋼骨造,93年7月9日,一層,,
RPUNMLPJJHHGFID38CC,98,80.00,住家用,磚造,13年3月15日,一層,,
RPOPMLPJJHHGFCD37CC,31,117.91,商業用,鋼筋混凝土造,79年7月20日,十一層,,
RPXNMLPJJHHGFID68CC,32,117.79,防空避難、廠房、員工宿舍。,鋼筋混凝土造,79年5月10日,四層,,
RPOPMLPJJHHGFCD37CC,31,48.70,共有部份,鋼筋混凝土造,79年7月20日,十一層,,
RPVPMLPJJHHGFCD08CC,1,90.70,集合住宅,鋼筋混凝土構造,109年11月23日,十五層,,
RPVPMLPJJHHGFCD08CC,1,43.48,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、梯廳、管理室、門廊、梯間、機械室、水箱等共十項。,鋼筋混凝土構造,109年11月23日,十五層,,
RPTNMLPJJHHGFAD47CC,8,73.70,店舖、辦公室,鋼筋混凝土構造,102年11月25日,十四層,,
RPTNMLPJJHHGFAD47CC,8,19.91,本共有部分之項目有門廳、守衛室、停車空間、防空避難室、管理維護空間。,鋼筋混凝土構造,102年11月25日,十四層,,
RPTNMLPJJHHGFAD47CC,8,16.17,本共有部分之項目有電樓梯間、電梯機房、水箱。,鋼筋混凝土構造,102年11月25日,十四層,,
RPPOMLPJJHHGFAD17CC,53,71.12,住家用,加強磚造,58年5月30日,二層,,
RPPPMLPJJHHGFKD28CC,1,58.87,集合住宅,鋼筋混凝土構造,110年3月31日,九層,,
RPPPMLPJJHHGFKD28CC,1,8.97,共有部分之項目有：停車空間，防空避難室兼停車空間，公共空間，車道等四項,鋼筋混凝土構造,110年3月31日,九層,,
RPPPMLPJJHHGFKD28CC,1,16.21,本共有部分之項目有：梯廳及梯間，機械室，水箱等４項,鋼筋混凝土構造,110年3月31日,九層,,
RPQPMLPJJHHGFKD38CC,25,85.89,住家用,鋼筋混凝土造,85年10月3日,九層,,
RPQPMLPJJHHGFKD38CC,25,26.29,共有部份,鋼筋混凝土造,85年10月3日,九層,,
RPTNMLQJJHHGFED97CC,42,136.50,住商用,加強磚造,68年7月16日,二層,,
RPQPMLPJJHHGFKD38CC,25,9.87,共有部份,鋼筋混凝土造,85年10月3日,九層,,
RPUOMLPJJHHGFKD68CC,25,16.99,住家用,鋼筋混凝土造,85年10月28日,八層,,
RPSPMLQJJHHGFAD67CC,27,29.04,住家用,鋼筋混凝土造,84年4月18日,八層,,
RPSPMLQJJHHGFAD67CC,27,10.44,共有部份,鋼筋混凝土造,84年4月18日,八層,,
RPUOMLPJJHHGFKD68CC,25,4.80,共有部份,鋼筋混凝土造,85年10月28日,八層,,
RPUOMLPJJHHGFKD68CC,25,1.20,共有部份,鋼筋混凝土造,85年10月28日,八層,,
RPVNMLQJJHHGFCD97CC,30,91.70,住家用,鋼筋混凝土造,80年8月29日,十二層,,
RPVNMLQJJHHGFCD97CC,30,6.68,共有部份,鋼筋混凝土造,80年8月29日,十二層,,
RPOOMLQJJHHGFCD37CC,35,64.42,住商用,鋼筋混凝土造,76年4月18日,四層,,
RPVNMLQJJHHGFCD97CC,30,16.61,共有部份,鋼筋混凝土造,80年8月29日,十二層,,
RPVNMLQJJHHGFCD97CC,30,29.18,停車空間,鋼筋混凝土造,80年8月29日,十二層,,
RPUPMLRJJHHGFCD18CC,44,63.00,住家用,鋼筋混凝土造,67年5月9日,四層,,
RPTNMLRJJHHGFID48CC,1,57.98,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,,
RPTNMLRJJHHGFID48CC,1,29.83,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,,
RPRPMLRJJHHGFCD87CC,28,30.96,住家用,鋼筋混凝土造,82年7月14日,六層,,
RPRPMLRJJHHGFCD87CC,28,10.19,共有部份,鋼筋混凝土造,82年7月14日,六層,,
RPSNMLRJJHHGFDD87CC,2,162.95,廠房,鋼骨構造,108年8月20日,一層,,
RPRNMLRJJHHGFKD48CC,27,101.96,住家用,鋼筋混凝土造,84年5月23日,十六層,,
RPSNMLRJJHHGFDD87CC,2,162.95,廠房,鋼骨構造,108年8月20日,一層,,
RPRNMLRJJHHGFKD48CC,27,23.09,共有部份,鋼筋混凝土造,84年5月23日,十六層,,
RPSOMLRJJHHGFID48CC,28,59.29,住家用,鋼筋混凝土造,82年12月24日,十層,,
RPSOMLRJJHHGFID48CC,28,22.47,共有部份,鋼筋混凝土造,82年12月24日,十層,,
RPSNMLRJJHHGFKD58CC,24,69.16,住家用,鋼筋混凝土造,87年6月2日,七層,,
RPSNMLRJJHHGFKD58CC,24,2.23,共有部份,鋼筋混凝土造,87年6月2日,七層,,
RPSNMLRJJHHGFKD58CC,24,5.16,共有部份,鋼筋混凝土造,87年6月2日,七層,,
RPWNMLKKJHHGFKD38CC,15,49.59,住商用,鋼筋混凝土造,96年6月4日,四層,,
RPUNMLKKJHHGFKD18CC,22,22.76,住家用,鋼筋混凝土造,88年8月24日,十四層,,
RPUNMLKKJHHGFKD18CC,22,.57,共有部份,鋼筋混凝土造,88年8月24日,十四層,,
RPUNMLKKJHHGFKD18CC,22,1.04,共有部份,鋼筋混凝土造,88年8月24日,十四層,,
RPUNMLKKJHHGFKD18CC,22,6.30,共有部份,鋼筋混凝土造,88年8月24日,十四層,,
RPSOMLKKJHHGFID87CC,39,203.37,工業用,鐵造,72年2月10日,一層,,
RPOPMLKKJHHGFHD47CC,2,218.57,集合住宅,鋼筋混凝土造,109年1月10日,三層,,
RPOPMLKKJHHGFHD47CC,2,.04,管理維護空間,鋼筋混凝土造,109年1月10日,一層,,
RPWPMLKKJHHGFHD28CC,3,160.43,工廠,鋼骨構造有牆,108年5月30日,一層,,
RPSOMLKKJHHGFBD17CC,41,81.52,住家用,鋼筋混凝土造,69年11月8日,二層,,
RPOOMLKKJHHGFAD66CC,,75.31,集合住宅,鋼筋混凝土構造,110年7月27日,十九層,,
RPOOMLKKJHHGFAD66CC,,37.11,共有部分之項目有防災中心、公共服務空間、管委會、中繼室、門廊、車道、管道間、垃圾暫存空間、梯間、樓梯間、昇降機間、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,110年7月27日,十九層,,
RPORMLKKJHHGFAD96CC,43,75.01,住家用,鋼筋混凝土造,68年3月8日,四層,,
RPORMLKKJHHGFAD96CC,43,8.44,共有部份,鋼筋混凝土造,68年3月8日,四層,,
RPXPMLKKJHHGFAD67CC,62,10.00,住家用,磚造,49年1月1日,三層,,
RPRNMLLKJHHGFAD96CC,26,23.41,住家用,鋼筋混凝土造,84年9月12日,十八層,,
RPRNMLLKJHHGFAD96CC,26,7.68,共有部份,鋼筋混凝土造,84年9月12日,十八層,,
RPRNMLLKJHHGFAD96CC,26,3.75,共有部份,鋼筋混凝土造,84年9月12日,十八層,,
RPSNMLLKJHHGFAD07CC,27,24.44,住家用,鋼筋混凝土造,83年12月16日,十三層,,
RPSNMLLKJHHGFAD07CC,27,6.49,共有部份,鋼筋混凝土造,83年12月16日,十三層,,
RPQOMLLKJHHGFAD96CC,5,56.75,集合住宅,鋼筋混凝土構造,106年1月24日,二十六層,,
RPQOMLLKJHHGFAD96CC,5,27.29,本共有部分之項目：防空避難室、停車空間、機房、樓梯間、機械房、水箱、門廳、梯間、管委會使用空間、水池、防災中心等。,鋼筋混凝土構造,106年1月24日,二十六層,,
RPXNMLLKJHHGFAD57CC,14,51.18,集合住宅,鋼筋混凝土造,96年7月19日,十四層,,
RPXNMLLKJHHGFAD57CC,14,9.83,共有部份,鋼筋混凝土造,96年7月19日,十四層,,
RPXNMLLKJHHGFAD57CC,14,11.73,共有部份,鋼筋混凝土造,96年7月19日,十四層,,
RPUPMLLKJHHGFAD47CC,45,110.46,住家用,加強磚造,65年12月11日,二層,,
RPWQMLLKJHHGFAD77CC,32,60.20,住家用,鋼筋混凝土造,79年5月18日,五層,,
RPWQMLLKJHHGFAD77CC,32,44.22,共有部份,鋼筋混凝土造,79年5月18日,五層,,
RPOQMLLKJHHGFAD96CC,15,87.61,集合住宅,ＲＣ造,95年8月22日,十四層,,
RPOQMLLKJHHGFAD96CC,15,48.66,共有部份,ＲＣ造,95年8月22日,十四層,,
RPOQMLLKJHHGFAD96CC,15,15.51,共有部份,ＲＣ造,95年8月22日,十四層,,
RPSOMLKKJHHGFCD27CC,26,17.19,住家用,鋼筋混凝土造,85年2月2日,三層,,
RPSOMLKKJHHGFCD27CC,26,3.86,共有部份,鋼筋混凝土造,85年2月2日,三層,,
RPPRMLLKJHHGFAD17CC,33,85.44,住家用,鋼筋混凝土造,78年4月10日,五層,,
RPPRMLLKJHHGFAD17CC,33,20.62,共有部份,鋼筋混凝土造,78年4月10日,五層,,
RPSNMLKKJHHGFCD17CC,29,107.93,住家用,鋼筋混凝土造,81年11月21日,六層,,
RPXPMLKKJHHGFCD87CC,1,91.73,集合住宅,鋼筋混凝土構造,109年11月23日,十五層,,
RPXPMLKKJHHGFCD87CC,1,44.01,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、梯廳、管理室、門廊、梯間、機械室、水箱等共十項。,鋼筋混凝土構造,109年11月23日,十五層,,
RPOOMLKKJHHGFCD86CC,37,102.74,住家用,鋼筋混凝土造,73年10月17日,五層,,
RPOOMLKKJHHGFCD86CC,37,31.07,共有部份,鋼筋混凝土造,73年10月17日,五層,,
RPQOMLKKJHHGFCD07CC,28,90.54,住家用,鋼筋混凝土造,83年3月16日,七層,,
RPWPMLRJJHHGFCD38CC,42,67.91,住家用,鋼筋混凝土造,68年12月14日,五層,,
RPWPMLRJJHHGFCD38CC,42,12.50,共有部份,鋼筋混凝土造,68年12月14日,五層,,
RPQOMLKKJHHGFCD07CC,28,43.09,共有部份,鋼筋混凝土造,83年3月16日,七層,,
RPPSMLLKJHHGFAD27CC,27,89.76,住家用,鋼筋混凝土造,84年5月16日,二十二層,,
RPPSMLLKJHHGFAD27CC,27,45.84,共有部份,鋼筋混凝土造,84年5月16日,二十二層,,
RPPSMLLKJHHGFAD27CC,27,13.64,共有部份,鋼筋混凝土造,84年5月16日,二十二層,,
RPVRMLLKJHHGFAD77CC,32,22.72,住家用,鋼筋混凝土造,79年5月18日,五層,,
RPVNMLKKJHHGFCD47CC,33,14.49,住家用,鋼筋混凝土造,78年4月25日,七層,,
RPVRMLLKJHHGFAD77CC,32,5.10,共有部份,鋼筋混凝土造,79年5月18日,五層,,
RPVNMLKKJHHGFCD47CC,33,9.40,共有部份,鋼筋混凝土造,78年4月25日,七層,,
RPOTMLLKJHHGFAD27CC,16,68.66,集合住宅,ＲＣ造,94年9月17日,七層,,
RPOTMLLKJHHGFAD27CC,16,21.62,共有部份,ＲＣ造,94年9月17日,七層,,
RPOTMLLKJHHGFAD27CC,16,6.52,共有部份,ＲＣ造,94年9月17日,七層,,
RPVNMLLKJHHGFCD57CC,31,13.95,住家用,鋼筋混凝土造,80年1月22日,九層,,
RPVNMLLKJHHGFCD57CC,31,8.25,共有部份,鋼筋混凝土造,80年1月22日,九層,,
RPXNMLLKJHHGFCD77CC,22,96.22,集合住宅,鋼筋混凝土造,88年10月21日,十三層,,
RPWTMLLKJHHGFAD08CC,1,53.79,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,,
RPXNMLLKJHHGFCD77CC,22,15.82,共有部份,鋼筋混凝土造,88年10月21日,十三層,,
RPWTMLLKJHHGFAD08CC,1,27.57,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,,
RPTNMLLKJHHGFCD37CC,28,112.27,住家用,鋼筋混凝土造,83年3月9日,七層,,
RPXNMLLKJHHGFCD77CC,22,33.67,共有部份,鋼筋混凝土造,88年10月21日,十三層,,
RPTNMLLKJHHGFCD37CC,28,1.25,共有部份,鋼筋混凝土造,83年3月9日,七層,,
RPPOMLLKJHHGFCD07CC,54,87.08,住家用,加強磚造,56年7月1日,二層,,
RPTNMLLKJHHGFCD37CC,28,34.85,共有部份,鋼筋混凝土造,83年3月9日,七層,,
RPWNMLLKJHHGFCD67CC,30,32.66,住家用,鋼筋混凝土造,81年3月19日,八層,,
RPWNMLLKJHHGFCD67CC,30,10.34,共有部份,鋼筋混凝土造,81年3月19日,八層,,
RPOOMLLKJHHGFCD96CC,27,64.51,住家用,鋼筋混凝土造,83年11月11日,九層,,
RPOOMLLKJHHGFCD96CC,27,11.15,共有部份,鋼筋混凝土造,83年11月11日,九層,,
RPOOMLLKJHHGFCD96CC,27,9.67,共有部份,鋼筋混凝土造,83年11月11日,九層,,
RPROMLLKJHHGFCD27CC,4,58.64,住家用,鋼骨構造有牆,107年4月2日,一層,,
RPUOMLLKJHHGFCD57CC,7,434.81,店舖、停車空間,鋼骨構造,104年4月20日,一層,,
RPXOMLLKJHHGFCD87CC,41,93.50,住家用,加強磚造,69年11月14日,二層,,
RPPPMLLKJHHGFCD17CC,32,64.15,住家用,鋼筋混凝土造,78年11月25日,五層,,
RPPPMLLKJHHGFCD17CC,32,13.95,共有部份,鋼筋混凝土造,78年11月25日,五層,,
RPOPMLLKJHHGFCD07CC,1,163.70,店舖、集合住宅,鋼筋混凝土構造,110年2月3日,十五層,,
RPOPMLLKJHHGFCD07CC,1,107.94,本共有部份之項目有：門廊、污物處理區、管委會空間、梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道、管理室、  門廳、梯廳、排煙室、樓梯間共十四項。,鋼筋混凝土構造,110年2月3日,十五層,,
RPUPMLLKJHHGFCD67CC,4,108.33,集合住宅,鋼筋混凝土造,106年10月31日,十五層,,
RPUPMLLKJHHGFCD67CC,4,20.86,本共有部分之項目有：門廊、門廳、梯廳、公共服務空間、樓梯間、管理委員會、防空避難室兼停車空間、停車空間共８項。,鋼筋混凝土造,106年10月31日,十五層,,
RPUPMLLKJHHGFCD67CC,4,25.77,本共有部分之項目有：樓梯間、公共服務空間、管道間供３項。,鋼筋混凝土造,106年10月31日,十五層,,
RPSNMLLKJHHGFBD17CC,40,115.33,住家用,加強磚造,70年8月26日,二層,,
RPSNMLLKJHHGFID87CC,1,79.68,集合住宅,鋼筋混凝土構造,110年6月4日,五層,,
RPSNMLLKJHHGFID87CC,1,33.91,本共有部分之項目有停車空間、安全梯、樓梯間、梯廳、機電設備空間、一般昇降機道、電梯間、水箱、儲藏室、守衛室、門廊、垃圾集中處等１２項,鋼筋混凝土構造,110年6月4日,五層,,
RPPNMLLKJHHGFID57CC,28,120.00,住商用,鋼筋混凝土造,83年3月2日,七層,,
RPPNMLLKJHHGFID57CC,28,26.23,共有部份,鋼筋混凝土造,83年3月2日,七層,,
RPSOMLLKJHHGFID97CC,1,54.46,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,,
RPSOMLLKJHHGFID97CC,1,27.58,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,,
RPQNMLLKJHHGFKD87CC,21,37.81,住家用,鋼筋混凝土造,90年1月10日,十一層,,
RPQNMLLKJHHGFKD87CC,21,8.74,共有部份,鋼筋混凝土造,90年1月10日,十一層,,
RPQNMLLKJHHGFKD87CC,21,5.51,共有部份,鋼筋混凝土造,90年1月10日,十一層,,
RPROMLLKJHHGFID87CC,27,39.99,住家用,鋼筋混凝土造,83年6月25日,五層,,
RPROMLLKJHHGFID87CC,27,48.51,本共有部分之項目有防空避難室及停車空間二項。,鋼筋混凝土造,83年6月25日,五層,,
RPROMLLKJHHGFID87CC,27,5.57,本共有部分之項目有樓梯間、玄關及門廳三項。,鋼筋混凝土造,83年6月25日,五層,,
RPRNMLLKJHHGFKD97CC,21,34.55,住家用,鋼筋混凝土造,90年1月10日,十一層,,
RPRNMLLKJHHGFKD97CC,21,7.82,共有部份,鋼筋混凝土造,90年1月10日,十一層,,
RPRNMLLKJHHGFKD97CC,21,5.09,共有部份,鋼筋混凝土造,90年1月10日,十一層,,
RPUNMLLKJHHGFKD28CC,27,101.02,住家用,鋼筋混凝土造,83年10月6日,十二層,,
RPUNMLLKJHHGFKD28CC,27,35.94,共有部份,鋼筋混凝土造,83年10月6日,十二層,,
RPSNMLLKJHHGFKD08CC,24,49.77,住家用,鋼筋混凝土造,86年9月26日,十一層,,
RPSNMLLKJHHGFKD08CC,24,12.66,共有部份,鋼筋混凝土造,86年9月26日,十一層,,
RPSNMLLKJHHGFKD08CC,24,6.61,共有部份,鋼筋混凝土造,86年9月26日,十一層,,
RPVNMLLKJHHGFKD38CC,24,49.91,住家用,鋼筋混凝土造,86年9月26日,十一層,,
RPVNMLLKJHHGFKD38CC,24,12.66,共有部份,鋼筋混凝土造,86年9月26日,十一層,,
RPVNMLLKJHHGFKD38CC,24,4.89,共有部份,鋼筋混凝土造,86年9月26日,十一層,,
RPQOMLLKJHHGFKD97CC,42,79.67,住家用,加強磚造,69年6月1日,二層,,
RPOOMLLKJHHGFKD77CC,23,57.09,住家用,鋼筋混凝土造,88年5月19日,十一層,,
RPPRMLLKJHHGFKD18CC,27,47.83,住家用,鋼筋混凝土造,84年5月11日,十四層,,
RPOOMLLKJHHGFKD77CC,23,17.89,共有部份,鋼筋混凝土造,88年5月19日,十四層,,
RPPRMLLKJHHGFKD18CC,27,.44,管理員室。,鋼筋混凝土造,84年5月11日,十四層,,
RPOOMLLKJHHGFKD77CC,23,6.38,共有部份,鋼筋混凝土造,88年5月19日,十四層,,
RPPRMLLKJHHGFKD18CC,27,23.52,共有部份,鋼筋混凝土造,84年5月11日,十四層,,
RPPRMLLKJHHGFKD18CC,27,10.91,共有部份,鋼筋混凝土造,84年5月11日,十四層,,
RPSNMLLKJHHGFED47CC,41,112.35,住商用,鋼筋混凝土加強磚造,69年12月9日,二層,,
RPSNMLLKJHHGFGD67CC,18,60.00,住家用,鋼筋混凝土造,93年4月5日,一層,,
RPWNMLMKJHHGFDD87CC,23,86.29,住家用,鋼筋混凝土造,87年8月28日,十三層,,
RPPNMLMKJHHGFID67CC,28,91.08,住商用,鋼筋混凝土造,83年6月8日,十一層,,
RPTUMLLKJHHGFAD87CC,6,67.31,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,,
RPTUMLLKJHHGFAD87CC,6,28.94,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,,
RPXTMLLKJHHGFAD18CC,29,84.76,商業用,鋼筋混凝土造,82年5月11日,十五層,,
RPXTMLLKJHHGFAD18CC,29,2.96,共有部份,鋼筋混凝土造,82年5月11日,十五層,,
RPXTMLLKJHHGFAD18CC,29,4.72,共有部份,鋼筋混凝土造,82年5月11日,十五層,,
RPXTMLLKJHHGFAD18CC,29,12.03,共有部份,鋼筋混凝土造,82年5月11日,十五層,,
RPUNMLMKJHHGFID18CC,15,210.22,住商用,鋼筋混凝土造,96年2月15日,四層,,
RPQTMLMKJHHGFHD28CC,3,55.88,集合住宅,鋼筋混凝土造,108年6月12日,六層,,
RPQTMLMKJHHGFHD28CC,3,19.96,管理維護空間、停車空間、樓梯間、機械室,鋼筋混凝土造,108年6月12日,六層,,
RPQNMLMKJHHGFCD17CC,26,23.22,住家用,鋼筋混凝土造,84年11月6日,二十層,,
RPQNMLMKJHHGFCD17CC,26,4.89,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPQNMLMKJHHGFCD17CC,26,22.98,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPTNMLMKJHHGFCD47CC,20,96.74,集合住宅,鋼筋混凝土造,91年1月2日,九層,,
RPTNMLMKJHHGFCD47CC,20,19.60,共有部分,鋼筋混凝土造,91年1月2日,九層,,
RPTNMLMKJHHGFCD47CC,20,40.34,共有部分,鋼筋混凝土造,91年1月2日,九層,,
RPROMLMKJHHGFAD17CC,6,280.52,店舖,鋼骨構造,105年6月20日,一層,,
RPROMLMKJHHGFAD17CC,6,150.18,店舖,鋼骨構造,105年6月20日,一層,,
RPVNMLMKJHHGFAD47CC,26,92.52,住家用,鋼筋混凝土造,84年10月9日,九層,,
RPVNMLMKJHHGFAD47CC,26,16.19,共有部分,鋼筋混凝土造,84年10月9日,九層,,
RPVNMLMKJHHGFAD47CC,26,4.00,共有部分,鋼筋混凝土造,84年10月9日,九層,,
RPUOMLMKJHHGFAD47CC,16,248.95,停車空間、店舖、住宅,鋼筋混凝土造,95年1月2日,五層,,
RPUOMLMKJHHGFAD47CC,16,248.95,停車空間、店舖、住宅,鋼筋混凝土造,95年1月2日,五層,,
RPWOMLMKJHHGFAD67CC,9,126.82,店舖、辦公室,鋼筋混凝土構造,102年6月20日,十五層,,
RPWOMLMKJHHGFAD67CC,9,23.12,本共有部分之項目有防空避難室、停車空間、門廊、車道、門廳、管理維護空間、公共服務空間。,鋼筋混凝土構造,102年6月20日,十五層,,
RPWOMLMKJHHGFAD67CC,9,4.49,本共有部分之項目有樓梯間,鋼筋混凝土構造,102年6月20日,十五層,,
RPPNMLNKJHHGFAD96CC,51,148.34,住商用,加強磚造,59年9月20日,三層,,
RPWNMLNKJHHGFAD67CC,39,74.84,住家用,鋼筋混凝土造,72年6月2日,五層,,
RPWNMLNKJHHGFAD67CC,39,8.03,共有部分,鋼筋混凝土造,72年6月2日,五層,,
RPXOMLNKJHHGFAD87CC,3,11.50,住宅、店舖、辦公室,鋼筋混凝土構造,108年4月22日,五層,,
RPOPMLNKJHHGFAD07CC,6,198.17,店舖,鋼筋混凝土構造,104年11月5日,二十四層,,
RPOPMLNKJHHGFAD07CC,6,68.12,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,,
RPSOMLNKJHHGFCD57CC,4,13.30,店舖、住宅、停車空間,鋼骨鋼筋混凝土造,107年1月9日,三層,,
RPPOMLNKJHHGFHD77CC,3,160.90,工廠,鋼骨構造有牆,108年5月2日,一層,,
